street	year	floor	area
袨泻褌褟斜褉褜褋泻邪褟	1974.0	1	34.6
袟邪芯蟹械褉薪邪褟	1972.0	9	45.6
袥邪锌褌械胁邪			720.7999999999998
袣芯褉写薪邪褟 5-褟	1962.0	4	205.2
袚谢懈薪泻懈	1968.0	4	30.8
袣邪褉谢邪 袦邪褉泻褋邪	1957.0	3	61.7
袙邪褌褍褌懈薪邪	2004.0	3	90.8
袥械褋薪邪褟	1975.0	1	40.4
袗屑褍褉褋泻懈泄 1-泄	2018.0	10	73.2
70 谢械褌 袨泻褌褟斜褉褟	2025.0	1	39.8
袥械芯薪懈写邪 袦邪褋谢芯胁邪	2024.0	13	145.5
袘褍谢褜胁邪褉薪邪褟		8	16.9
袦邪谢懈薪芯胁褋泻芯谐芯	2024.0	9	38.0
袦懈褉邪	1973.0	4	30.8
袘.袚.楔邪褉芯薪芯胁邪	2025.0	6	63.6
袛屑懈褌褉懈械胁邪	1984.0	4	71.1
袘芯褉芯写懈薪邪	1974.0	5	29.3
袙芯谢芯褔邪械胁褋泻邪褟	1972.0	8	46.7
小褍褉芯胁褑械胁邪	1989.0	9	32.7
2-褟 袩芯褋械谢泻芯胁邪褟	2012.0	8	33.3
袛屑懈褌褉懈械胁邪	1986.0	5	47.5
袦邪褕懈薪芯褋褌褉芯懈褌械谢褜薪邪褟	1995.0	4	38.7
袣芯屑屑褍薪懈褋褌懈褔械褋泻邪褟	1968.0	1	40.6
协薪械褉谐械褌懈泻芯胁	1981.0	8	53.1
1-褟 袞械谢械蟹薪芯写芯褉芯卸薪邪褟	1988.0	1	40.0
袠褉泻褍褌褋泻邪褟	1994.0	6	71.5
袣芯屑褋芯屑芯谢褜褋泻邪褟	1981.0	2	36.5
袗	1970.0	1	61.3
袞械谢械蟹薪芯写芯褉芯卸薪邪褟 3-褟	2003.0	2	33.8
袦邪褟泻芯胁褋泻芯谐芯	2008.0	8	117.0
