street	amount
袨泻褌褟斜褉褜褋泻邪褟	600000.0
袟邪芯蟹械褉薪邪褟	4100000.0
袥邪锌褌械胁邪	117645900.0
袣芯褉写薪邪褟 5-褟	1060000.0
袚谢懈薪泻懈	2750000.0
袣邪褉谢邪 袦邪褉泻褋邪	3500000.0
袙邪褌褍褌懈薪邪	11100000.0
袥械褋薪邪褟	70000.0
袗屑褍褉褋泻懈泄 1-泄	4900000.0
70 谢械褌 袨泻褌褟斜褉褟	5250000.0
袥械芯薪懈写邪 袦邪褋谢芯胁邪	18300000.0
袘褍谢褜胁邪褉薪邪褟	1590000.0
袦邪谢懈薪芯胁褋泻芯谐芯	3000000.0
袦懈褉邪	2600000.0
袘.袚.楔邪褉芯薪芯胁邪	7500000.0
袛屑懈褌褉懈械胁邪	6525000.0
袘芯褉芯写懈薪邪	3000000.0
袙芯谢芯褔邪械胁褋泻邪褟	5920000.0
小褍褉芯胁褑械胁邪	2990000.0
2-褟 袩芯褋械谢泻芯胁邪褟	3635000.0
袛屑懈褌褉懈械胁邪	4500000.0
袦邪褕懈薪芯褋褌褉芯懈褌械谢褜薪邪褟	3150000.0
袣芯屑屑褍薪懈褋褌懈褔械褋泻邪褟	3000000.0
协薪械褉谐械褌懈泻芯胁	5050000.0
1-褟 袞械谢械蟹薪芯写芯褉芯卸薪邪褟	3600000.0
袠褉泻褍褌褋泻邪褟	7650000.0
袣芯屑褋芯屑芯谢褜褋泻邪褟	912162.09
袗	3700000.0
袞械谢械蟹薪芯写芯褉芯卸薪邪褟 3-褟	3600000.0